r (Ang), PDF (RMC), PDF (Expt)
  0.62000000000000000       ,  -0.12594492929590917       ,  -0.10180699999999999     
  0.64000000000000001       ,  -0.13000766895061591       ,  -0.10530900000000000     
  0.66000000000000003       ,  -0.13407040860532268       ,  -0.10850100000000000     
  0.68000000000000005       ,  -0.13813314826002943       ,  -0.11146300000000001     
  0.70000000000000007       ,  -0.14219588791473620       ,  -0.11446300000000000     
  0.71999999999999997       ,  -0.14625862756944291       ,  -0.11775300000000000     
  0.73999999999999999       ,  -0.15032136722414965       ,  -0.12138699999999999     
  0.76000000000000001       ,  -0.15438410687885643       ,  -0.12515699999999999     
  0.78000000000000003       ,  -0.15844684653356317       ,  -0.12873499999999999     
  0.80000000000000004       ,  -0.16250958618826994       ,  -0.13191500000000000     
  0.82000000000000006       ,  -0.16657232584297665       ,  -0.13478299999999999     
  0.83999999999999997       ,  -0.17063506549768337       ,  -0.13767099999999999     
  0.85999999999999999       ,  -0.17469780515239014       ,  -0.14091899999999999     
  0.88000000000000000       ,  -0.17876054480709691       ,  -0.14461499999999999     
  0.90000000000000002       ,  -0.18282328446180365       ,  -0.14851000000000000     
  0.92000000000000004       ,  -0.18688602411651042       ,  -0.15218400000000001     
  0.94000000000000006       ,  -0.19094876377121714       ,  -0.15535499999999999     
  0.95999999999999996       ,  -0.19501150342592388       ,  -0.15811100000000000     
  0.97999999999999998       ,  -0.19907424308063063       ,  -0.16085900000000000     
   1.0000000000000000       ,  -0.20313698273533740       ,  -0.16405000000000000     
   1.0200000000000000       ,  -0.20719972239004417       ,  -0.16782000000000000     
   1.0400000000000000       ,  -0.21126246204475088       ,  -0.17186999999999999     
   1.0600000000000001       ,  -0.21532520169945765       ,  -0.17566799999999999     
   1.0800000000000001       ,  -0.21938794135416437       ,  -0.17883199999999999     
   1.1000000000000001       ,  -0.22345068100887114       ,  -0.18144399999999999     
   1.1200000000000001       ,  -0.22751342066357791       ,  -0.18401600000000001     
   1.1400000000000001       ,  -0.23157616031828465       ,  -0.18712899999999999     
   1.1599999999999999       ,  -0.23563889997299134       ,  -0.19099200000000000     
   1.1799999999999999       ,  -0.23970163962769811       ,  -0.19524900000000001     
   1.2000000000000000       ,  -0.24376437928240483       ,  -0.19921300000000000     
   1.2200000000000000       ,  -0.24782711893711162       ,  -0.20236699999999999     
   1.2400000000000000       ,  -0.25188985859181834       ,  -0.20478199999999999     
   1.2600000000000000       ,  -0.25595259824652511       ,  -0.20710999999999999     
   1.2800000000000000       ,  -0.26001533790123182       ,  -0.21011900000000000     
   1.3000000000000000       ,  -0.26407807755593860       ,  -0.21411900000000000     
   1.3200000000000001       ,  -0.26814081721064537       ,  -0.21867100000000000     
   1.3400000000000001       ,  -0.27220355686535208       ,  -0.22286800000000001     
   1.3600000000000001       ,  -0.27626629652005885       ,  -0.22599500000000000     
   1.3800000000000001       ,  -0.28032903617476568       ,  -0.22811000000000001     
   1.4000000000000001       ,  -0.28439177582947239       ,  -0.23007100000000000     
   1.4199999999999999       ,  -0.28845451548417905       ,  -0.23294300000000001     
   1.4399999999999999       ,  -0.29251725513888582       ,  -0.23718600000000001     
   1.4600000000000000       ,  -0.36319724270571835       ,  -0.24222600000000000     
   1.4800000000000000       ,  -0.36570260644294134       ,  -0.24678000000000000     
   1.5000000000000000       ,  -0.35982018922832215       ,  -0.24979599999999999     
   1.5200000000000000       ,  -0.35547923267071224       ,  -0.25132199999999999     
   1.5400000000000000       ,  -0.36335632269296358       ,  -0.25262499999999999     
   1.5600000000000001       ,  -0.34806720931452628       ,  -0.25536500000000001     
   1.5800000000000001       ,  -0.36096903571739725       ,  -0.26030799999999998     
   1.6000000000000001       ,  -0.36149221105222101       ,  -0.26649699999999998     
   1.6200000000000001       ,  -0.36870695436432011       ,  -0.27162399999999998     
   1.6400000000000001       ,  -0.37050730011244232       ,  -0.27353699999999997     
   1.6600000000000001       ,  -0.37119033428631110       ,  -0.27203200000000000     
   1.6799999999999999       ,  -0.37195383559647327       ,  -0.26970499999999997     
   1.7000000000000000       ,  -0.36770221598740238       ,  -0.27115400000000001     
   1.7200000000000000       ,  -0.37409689502523635       ,  -0.28076800000000002     
   1.7400000000000000       ,  -0.37119778386653196       ,  -0.30030600000000002     
   1.7600000000000000       ,  -0.37758226804643008       ,  -0.32760400000000001     
   1.7800000000000000       ,  -0.39104705596883449       ,  -0.35718499999999997     
   1.8000000000000000       ,  -0.40145305481370652       ,  -0.38233699999999998     
   1.8200000000000001       ,  -0.41315737151088294       ,  -0.39745799999999998     
   1.8400000000000001       ,  -0.40810786221912992       ,  -0.39938800000000002     
   1.8600000000000001       ,  -0.41177356250233660       ,  -0.38725599999999999     
   1.8800000000000001       ,  -0.40843847905151198       ,  -0.36140200000000000     
   1.9000000000000001       ,  -0.38331441821109841       ,  -0.32247500000000001     
   1.9199999999999999       ,  -0.20010694558207062       ,  -0.27155299999999999     
   1.9399999999999999       ,    3.3011369157114772E-003  ,  -0.21114300000000000     
   1.9600000000000000       ,   0.17840407651342682       ,  -0.14613699999999999     
   1.9800000000000000       ,   0.31849815177079094       ,   -8.3582900000000002E-002
   2.0000000000000000       ,   0.41301431563086416       ,   -3.0916200000000001E-002
   2.0200000000000000       ,   0.47237006444439583       ,    6.5906699999999999E-003
   2.0400000000000000       ,   0.47651569961907425       ,    2.7710700000000001E-002
   2.0600000000000001       ,   0.45929591813310294       ,    3.5257400000000001E-002
   2.0800000000000001       ,   0.41423504791108057       ,    3.4066300000000001E-002
   2.1000000000000001       ,   0.33576798049023932       ,    2.8140700000000001E-002
   2.1200000000000001       ,   0.21772234690956252       ,    1.8632800000000001E-002
   2.1400000000000001       ,   0.12088121257305906       ,    3.8750799999999999E-003
   2.1600000000000001       ,    1.9731965980866670E-003  ,   -1.8662399999999999E-002
   2.1800000000000002       ,  -0.11646018815740054       ,   -4.9776300000000002E-002
   2.2000000000000002       ,  -0.12082747876004776       ,   -8.6916800000000002E-002
   2.2200000000000002       ,  -0.15217372886558009       ,  -0.12450600000000001     
   2.2400000000000002       ,  -0.22648638096537715       ,  -0.15584300000000001     
   2.2600000000000002       ,  -0.24536149608167071       ,  -0.17532900000000001     
   2.2800000000000002       ,  -0.28234787152479290       ,  -0.17977599999999999     
   2.3000000000000003       ,  -0.26897155228282277       ,  -0.16830200000000001     
   2.3199999999999998       ,  -0.25200684889596758       ,  -0.14139699999999999     
   2.3399999999999999       ,  -0.23106648284543765       ,  -0.10017800000000000     
   2.3599999999999999       ,  -0.14916007133481032       ,   -4.6466800000000003E-002
   2.3799999999999999       ,  -0.10042343581482499       ,    1.6508999999999999E-002
   2.3999999999999999       ,   -2.7147896922644649E-003  ,    8.3711300000000002E-002
   2.4199999999999999       ,   0.22390730733707501       ,   0.14892200000000000     
   2.4399999999999999       ,   0.45263920796870971       ,   0.20641200000000001     
   2.4600000000000000       ,   0.63548962114599250       ,   0.25269999999999998     
   2.4800000000000000       ,   0.79558286330686445       ,   0.28730800000000001     
   2.5000000000000000       ,   0.88526965783164935       ,   0.31190099999999998     
   2.5200000000000000       ,   0.92422013746847542       ,   0.32843099999999997     
   2.5400000000000000       ,   0.91857551694881068       ,   0.33756599999999998     
   2.5600000000000001       ,   0.91040121372857208       ,   0.33851700000000001     
   2.5800000000000001       ,   0.85018945730059015       ,   0.33037300000000003     
   2.6000000000000001       ,   0.75906717381783873       ,   0.31389400000000001     
   2.6200000000000001       ,   0.64545328322690942       ,   0.29226500000000000     
   2.6400000000000001       ,   0.53184173177530014       ,   0.27007399999999998     
   2.6600000000000001       ,   0.40038382176845033       ,   0.25105000000000000     
   2.6800000000000002       ,   0.29857668973381235       ,   0.23608999999999999     
   2.7000000000000002       ,   0.19955870080909538       ,   0.22305400000000000     
   2.7200000000000002       ,   0.12105469135959043       ,   0.20859400000000000     
   2.7400000000000002       ,    7.2144575916984158E-002  ,   0.19083200000000000     
   2.7600000000000002       ,    5.1448520906672797E-002  ,   0.17100299999999999     
   2.7800000000000002       ,    8.9574502131460412E-003  ,   0.15288099999999999     
   2.8000000000000003       ,   -1.5824214911889154E-002  ,   0.14034400000000000     
   2.8199999999999998       ,   -2.5002540796635657E-002  ,   0.13483999999999999     
   2.8399999999999999       ,   -5.2205105071040224E-002  ,   0.13463900000000001     
   2.8599999999999999       ,   -5.6804657607112292E-002  ,   0.13649300000000000     
   2.8799999999999999       ,   -5.6466630479375127E-002  ,   0.13850599999999999     
   2.8999999999999999       ,   -6.1078751593449221E-002  ,   0.14197699999999999     
   2.9199999999999999       ,   -4.8247089516514678E-002  ,   0.15055299999999999     
   2.9399999999999999       ,   -5.1574212778277451E-002  ,   0.16698099999999999     
   2.9600000000000000       ,   -2.4779235896831259E-002  ,   0.18961900000000001     
   2.9800000000000000       ,    5.9496219893984429E-003  ,   0.21141199999999999     
   3.0000000000000000       ,    3.2443775912772692E-002  ,   0.22258000000000000     
   3.0200000000000000       ,    2.1680291743516881E-002  ,   0.21579000000000001     
   3.0400000000000000       ,    7.8872261373842869E-003  ,   0.19066000000000000     
   3.0600000000000001       ,   -2.4947141582030870E-002  ,   0.15450900000000001     
   3.0800000000000001       ,   -4.1225973404129403E-002  ,   0.11855700000000000     
   3.1000000000000001       ,   -4.6210984179690322E-002  ,    9.1602600000000006E-002
   3.1200000000000001       ,   -5.3871096254105980E-002  ,    7.5076799999999999E-002
   3.1400000000000001       ,   -9.1288840116086289E-002  ,    6.2546800000000000E-002
   3.1600000000000001       ,  -0.10216291762566795       ,    4.4075099999999999E-002
   3.1800000000000002       ,  -0.10945644452415514       ,    1.2716000000000000E-002
   3.2000000000000002       ,  -0.15943041883176839       ,   -3.0926400000000000E-002
   3.2200000000000002       ,  -0.21963332719792802       ,   -7.8907199999999997E-002
   3.2400000000000002       ,  -0.22978137508870783       ,  -0.12070200000000000     
   3.2600000000000002       ,  -0.27244071360197586       ,  -0.14941399999999999     
   3.2800000000000002       ,  -0.26253998026343678       ,  -0.16553799999999999     
   3.3000000000000003       ,  -0.27653256606715737       ,  -0.17609300000000000     
   3.3200000000000003       ,  -0.28816923041150583       ,  -0.18995500000000001     
   3.3399999999999999       ,  -0.30041712449331953       ,  -0.21253000000000000     
   3.3599999999999999       ,  -0.32279069089588014       ,  -0.24306800000000001     
   3.3799999999999999       ,  -0.36588207076167023       ,  -0.27578000000000003     
   3.3999999999999999       ,  -0.36525112455825265       ,  -0.30351099999999998     
   3.4199999999999999       ,  -0.37208375773580282       ,  -0.32111200000000001     
   3.4399999999999999       ,  -0.38736657604306352       ,  -0.32648400000000000     
   3.4600000000000000       ,  -0.36288231938487164       ,  -0.31930900000000001     
   3.4800000000000000       ,  -0.33340465067056135       ,  -0.29931700000000000     
   3.5000000000000000       ,  -0.30366306661903486       ,  -0.26615000000000000     
   3.5200000000000000       ,  -0.24438971726160136       ,  -0.22124400000000000     
   3.5400000000000000       ,  -0.17681785454339205       ,  -0.17011399999999999     
   3.5600000000000001       ,  -0.13106500541496988       ,  -0.12255300000000000     
   3.5800000000000001       ,   -7.4828898706839467E-002  ,   -8.9472399999999994E-002
   3.6000000000000001       ,   -6.8941364597896890E-002  ,   -7.7644099999999994E-002
   3.6200000000000001       ,   -9.2796869878274138E-002  ,   -8.5579000000000002E-002
   3.6400000000000001       ,   -9.5293533045477982E-002  ,  -0.10363799999999999     
   3.6600000000000001       ,  -0.11140936168628240       ,  -0.11898200000000000     
   3.6800000000000002       ,  -0.10610058419375834       ,  -0.12272000000000000     
   3.7000000000000002       ,  -0.11826748391334783       ,  -0.11487100000000000     
   3.7200000000000002       ,  -0.10194421138067256       ,  -0.10379099999999999     
   3.7400000000000002       ,  -0.11781502378598824       ,  -0.10020800000000001     
   3.7600000000000002       ,  -0.12679197286776694       ,  -0.10953300000000001     
   3.7800000000000002       ,  -0.14215718724923174       ,  -0.12744800000000001     
   3.8000000000000003       ,  -0.15867187111349934       ,  -0.14182900000000001     
   3.8200000000000003       ,  -0.14622600480884784       ,  -0.13992700000000000     
   3.8399999999999999       ,  -0.14123690643919681       ,  -0.11629600000000000     
   3.8599999999999999       ,   -9.5932864986503968E-002  ,   -7.6300400000000004E-002
   3.8799999999999999       ,   -4.0737292813357376E-002  ,   -3.2825100000000003E-002
   3.8999999999999999       ,   -4.4672045003142757E-002  ,    1.7856199999999999E-003
   3.9199999999999999       ,   -6.5396502527721445E-003  ,    2.3407000000000001E-002
   3.9399999999999999       ,    1.6394369131772151E-002  ,    3.8467599999999998E-002
   3.9600000000000000       ,    4.2219386066116547E-002  ,    5.9415299999999997E-002
   3.9800000000000000       ,    6.2440314797416491E-002  ,    9.6195199999999995E-002
   4.0000000000000000       ,   0.11997528025838278       ,   0.14920100000000000     
   4.0200000000000005       ,   0.16599710292888142       ,   0.20815300000000000     
   4.0400000000000000       ,   0.21690923800405065       ,   0.25758700000000001     
   4.0600000000000005       ,   0.23724101252705032       ,   0.28545300000000001     
   4.0800000000000001       ,   0.23246397226643120       ,   0.28951199999999999     
   4.0999999999999996       ,   0.22430665504722533       ,   0.27776499999999998     
   4.1200000000000001       ,   0.19317024087221110       ,   0.26297999999999999     
   4.1399999999999997       ,   0.17370087406152837       ,   0.25496900000000000     
   4.1600000000000001       ,   0.17060380154467908       ,   0.25536500000000001     
   4.1799999999999997       ,   0.15251839783579374       ,   0.25772299999999998     
   4.2000000000000002       ,   0.15732633392591194       ,   0.25231199999999998     
   4.2199999999999998       ,   0.11955791495364981       ,   0.23225000000000001     
   4.2400000000000002       ,    8.8793035684185256E-002  ,   0.19718600000000000     
   4.2599999999999998       ,    5.1029581260695657E-002  ,   0.15280600000000000     
   4.2800000000000002       ,    1.0170005923070652E-002  ,   0.10710400000000000     
   4.2999999999999998       ,   -6.1846401623213185E-002  ,    6.6174899999999995E-002
   4.3200000000000003       ,  -0.10060149334360058       ,    3.2022399999999999E-002
   4.3399999999999999       ,  -0.11911487896344394       ,    3.0840400000000001E-003
   4.3600000000000003       ,  -0.12815649312199212       ,   -2.3562799999999998E-002
   4.3799999999999999       ,  -0.14810133241280976       ,   -5.0136600000000003E-002
   4.4000000000000004       ,  -0.18350258829966865       ,   -7.7299599999999996E-002
   4.4199999999999999       ,  -0.21432116189700906       ,  -0.10438300000000000     
   4.4400000000000004       ,  -0.23423479648986478       ,  -0.12981899999999999     
   4.4600000000000000       ,  -0.24267965591058371       ,  -0.15117300000000000     
   4.4800000000000004       ,  -0.26135852231154583       ,  -0.16505300000000001     
   4.5000000000000000       ,  -0.24486125663435612       ,  -0.16772200000000001     
   4.5200000000000005       ,  -0.21130146830043897       ,  -0.15676100000000001     
   4.5400000000000000       ,  -0.20218079950945814       ,  -0.13312499999999999     
   4.5600000000000005       ,  -0.15812700142256858       ,  -0.10205100000000000     
   4.5800000000000001       ,  -0.13360390478749340       ,   -7.1654399999999993E-002
   4.6000000000000005       ,   -9.3723754671784967E-002  ,   -4.9473099999999999E-002
   4.6200000000000001       ,  -0.10162848314970210       ,   -3.8865700000000003E-002
   4.6399999999999997       ,   -9.0289325428067765E-002  ,   -3.7652900000000003E-002
   4.6600000000000001       ,   -9.1878893554529689E-002  ,   -4.0188099999999997E-002
   4.6799999999999997       ,   -7.3356125304155667E-002  ,   -4.1753999999999999E-002
   4.7000000000000002       ,   -8.7480496330800100E-002  ,   -4.2357400000000003E-002
   4.7199999999999998       ,   -8.1267384204705001E-002  ,   -4.7113099999999998E-002
   4.7400000000000002       ,  -0.11072347800780974       ,   -6.2525200000000003E-002
   4.7599999999999998       ,  -0.13080168257073679       ,   -9.0857400000000005E-002
   4.7800000000000002       ,  -0.15637568541189190       ,  -0.12647600000000001     
   4.7999999999999998       ,  -0.19101214085408016       ,  -0.15713700000000000     
   4.8200000000000003       ,  -0.19811429358060076       ,  -0.17016400000000001     
   4.8399999999999999       ,  -0.17670460528408585       ,  -0.16010700000000000     
   4.8600000000000003       ,  -0.14046556382579062       ,  -0.13309199999999999     
   4.8799999999999999       ,  -0.13599731381099769       ,  -0.10476000000000001     
   4.9000000000000004       ,  -0.10452098099537069       ,   -9.2453499999999994E-002
   4.9199999999999999       ,  -0.10108803976594040       ,  -0.10593100000000000     
   4.9400000000000004       ,  -0.13793381024661122       ,  -0.14197000000000001     
   4.9600000000000000       ,  -0.17372808622154376       ,  -0.18600500000000000     
   4.9800000000000004       ,  -0.21880990451505819       ,  -0.21983600000000000     
   5.0000000000000000       ,  -0.19810372527399939       ,  -0.23090400000000000     
   5.0200000000000005       ,  -0.20539630097887693       ,  -0.21789900000000001     
   5.0400000000000000       ,  -0.15252587268221460       ,  -0.18990499999999999     
   5.0600000000000005       ,  -0.12723431528379936       ,  -0.16016200000000000     
   5.0800000000000001       ,  -0.10434528701216415       ,  -0.13857100000000000     
   5.1000000000000005       ,   -9.4641514200945062E-002  ,  -0.12726999999999999     
   5.1200000000000001       ,   -9.9074575649599053E-002  ,  -0.12126700000000000     
   5.1399999999999997       ,   -8.9888789904489369E-002  ,  -0.11277700000000000     
   5.1600000000000001       ,   -7.4379616296527909E-002  ,   -9.5935999999999994E-002
   5.1799999999999997       ,   -6.9256987633569925E-002  ,   -6.8984699999999996E-002
   5.2000000000000002       ,   -1.5713577321109992E-002  ,   -3.3270500000000001E-002
   5.2199999999999998       ,    1.5426181299585092E-002  ,    9.1784099999999997E-003
   5.2400000000000002       ,    6.2345038050552068E-002  ,    5.7091500000000003E-002
   5.2599999999999998       ,   0.10977077746762161       ,   0.10914000000000000     
   5.2800000000000002       ,   0.15021202384061311       ,   0.16191000000000000     
   5.2999999999999998       ,   0.18636903750765163       ,   0.20897900000000000     
   5.3200000000000003       ,   0.20334730625781453       ,   0.24279300000000001     
   5.3399999999999999       ,   0.23088619532008492       ,   0.25890600000000003     
   5.3600000000000003       ,   0.23654106785895213       ,   0.25988600000000001     
   5.3799999999999999       ,   0.22310087207562959       ,   0.25578099999999998     
   5.4000000000000004       ,   0.22302367116239730       ,   0.25984099999999999     
   5.4199999999999999       ,   0.23099086473632707       ,   0.28131499999999998     
   5.4400000000000004       ,   0.27288647304058050       ,   0.31943800000000000     
   5.4600000000000000       ,   0.32973955916574038       ,   0.36256500000000003     
   5.4800000000000004       ,   0.35210573014964897       ,   0.39364300000000002     
   5.5000000000000000       ,   0.36270388554154059       ,   0.39938899999999999     
   5.5200000000000005       ,   0.34032919590133509       ,   0.37802500000000000     
   5.5400000000000000       ,   0.32009555213295321       ,   0.34093600000000002     
   5.5600000000000005       ,   0.27861183759330149       ,   0.30690800000000001     
   5.5800000000000001       ,   0.25973477474914941       ,   0.29191499999999998     
   5.6000000000000005       ,   0.27415548167269005       ,   0.30016199999999998     
   5.6200000000000001       ,   0.30155343894474007       ,   0.32149100000000003     
   5.6399999999999997       ,   0.31360692146909130       ,   0.33683600000000002     
   5.6600000000000001       ,   0.30851739613169882       ,   0.32873200000000002     
   5.6799999999999997       ,   0.28590707198634874       ,   0.29111500000000001     
   5.7000000000000002       ,   0.22332795661654892       ,   0.23290300000000000     
   5.7199999999999998       ,   0.15282642020010032       ,   0.17335800000000001     
   5.7400000000000002       ,   0.12816944683614545       ,   0.13180800000000001     
   5.7599999999999998       ,   0.11142602853449370       ,   0.11741699999999999     
   5.7800000000000002       ,   0.11293753282853242       ,   0.12461000000000000     
   5.7999999999999998       ,   0.12513932004583533       ,   0.13662299999999999     
   5.8200000000000003       ,   0.12887010831091930       ,   0.13512700000000000     
   5.8399999999999999       ,   0.12896030619303500       ,   0.11055000000000000     
   5.8600000000000003       ,    8.6742356273002988E-002  ,    6.7441299999999996E-002
   5.8799999999999999       ,    5.3812846031727285E-002  ,    2.1974000000000000E-002
   5.9000000000000004       ,    1.4592999810355538E-002  ,   -6.9569400000000000E-003
   5.9199999999999999       ,    2.0002847266275196E-003  ,   -8.0977500000000008E-003
   5.9400000000000004       ,    4.2253592947607513E-002  ,    1.5982799999999998E-002
   5.9600000000000000       ,    7.3927017315792973E-002  ,    5.0216799999999999E-002
   5.9800000000000004       ,    8.2404516161106223E-002  ,    7.5023900000000004E-002
   6.0000000000000000       ,    7.9428655664917025E-002  ,    7.6483400000000007E-002
   6.0200000000000005       ,    7.3662136521466096E-002  ,    5.3201300000000000E-002
   6.0400000000000000       ,    3.9573123826724198E-002  ,    1.6253000000000000E-002
   6.0600000000000005       ,   -6.2109732612728548E-003  ,   -1.7452400000000000E-002
   6.0800000000000001       ,   -1.9030095427520686E-002  ,   -3.4520900000000000E-002
   6.1000000000000005       ,   -2.2001157274857651E-002  ,   -3.1897799999999997E-002
   6.1200000000000001       ,    8.6012505647743934E-003  ,   -1.7614500000000002E-002
   6.1400000000000006       ,   -9.0049730906468228E-003  ,   -5.4322800000000003E-003
   6.1600000000000001       ,   -1.2676462836716678E-002  ,   -6.8007900000000001E-003
   6.1799999999999997       ,   -1.0265884238549763E-002  ,   -2.4790000000000000E-002
   6.2000000000000002       ,   -4.1054640048705474E-002  ,   -5.3240799999999998E-002
   6.2199999999999998       ,   -6.8672885778833043E-002  ,   -8.1106300000000006E-002
   6.2400000000000002       ,   -9.7420524686778892E-002  ,   -9.8983699999999994E-002
   6.2599999999999998       ,  -0.10086515953266828       ,  -0.10382400000000000     
   6.2800000000000002       ,  -0.10392151318842049       ,   -9.9264099999999994E-002
   6.2999999999999998       ,   -8.2940867992685241E-002  ,   -9.1929800000000006E-002
   6.3200000000000003       ,   -9.9997695161691935E-002  ,   -8.6519100000000002E-002
   6.3399999999999999       ,   -7.0103767575699888E-002  ,   -8.2965200000000003E-002
   6.3600000000000003       ,   -6.5740485207165439E-002  ,   -7.7354000000000006E-002
   6.3799999999999999       ,   -5.7237320229094370E-002  ,   -6.5638600000000005E-002
   6.4000000000000004       ,   -4.3994184753663450E-002  ,   -4.7424800000000003E-002
   6.4199999999999999       ,   -1.8229555216199941E-002  ,   -2.7133899999999999E-002
   6.4400000000000004       ,    6.7047782560189983E-003  ,   -1.1810299999999999E-002
   6.4600000000000000       ,   -5.1856656550444984E-004  ,   -7.0650299999999999E-003
   6.4800000000000004       ,   -3.0587449656352987E-003  ,   -1.3884199999999999E-002
   6.5000000000000000       ,   -3.2476040373933937E-002  ,   -2.8345200000000001E-002
   6.5200000000000005       ,   -4.1084407411746453E-002  ,   -4.4270400000000001E-002
   6.5400000000000000       ,   -6.5024689469707547E-002  ,   -5.6937200000000000E-002
   6.5600000000000005       ,   -6.2039124419802257E-002  ,   -6.5389600000000006E-002
   6.5800000000000001       ,   -6.2300969156223018E-002  ,   -7.2014999999999996E-002
   6.6000000000000005       ,   -6.8232197476594064E-002  ,   -7.9984799999999995E-002
   6.6200000000000001       ,   -9.3285449262686213E-002  ,   -9.0530200000000005E-002
   6.6400000000000006       ,  -0.11014074885160888       ,  -0.10197800000000000     
   6.6600000000000001       ,  -0.12062897350393804       ,  -0.11104400000000000     
   6.6799999999999997       ,  -0.12157321661167808       ,  -0.11525199999999999     
   6.7000000000000002       ,  -0.11762002377997832       ,  -0.11464100000000001     
   6.7199999999999998       ,   -9.0792323718553322E-002  ,  -0.11153100000000001     
   6.7400000000000002       ,  -0.12781432306399587       ,  -0.10874100000000000     
   6.7599999999999998       ,  -0.10887437699449279       ,  -0.10767400000000001     
   6.7800000000000002       ,  -0.11085626695597714       ,  -0.10773800000000000     
   6.7999999999999998       ,  -0.10814484487449018       ,  -0.10743600000000000     
   6.8200000000000003       ,  -0.10926618902952748       ,  -0.10600900000000001     
   6.8399999999999999       ,  -0.10792417001976884       ,  -0.10418200000000000     
   6.8600000000000003       ,   -7.3210861272458003E-002  ,  -0.10319600000000000     
   6.8799999999999999       ,   -9.6309559934022154E-002  ,  -0.10296400000000000     
   6.9000000000000004       ,   -8.8442564306488017E-002  ,  -0.10094499999999999     
   6.9199999999999999       ,   -9.8450511116749767E-002  ,   -9.3075900000000003E-002
   6.9400000000000004       ,  -0.10676592272624667       ,   -7.6463699999999996E-002
   6.9600000000000000       ,   -3.9265155600570589E-002  ,   -5.1987300000000000E-002
   6.9800000000000004       ,   -2.8358241269778310E-002  ,   -2.4609300000000001E-002
   7.0000000000000000       ,   -7.0031481238430409E-004  ,   -5.7726200000000004E-004
   7.0200000000000005       ,   -8.2414974464865513E-003  ,    1.7018999999999999E-002
   7.0400000000000000       ,    2.9701074654375987E-003  ,    3.1378900000000001E-002
   7.0600000000000005       ,    5.0206686631222019E-002  ,    5.1229100000000000E-002
   7.0800000000000001       ,    9.1431235053781063E-002  ,    8.5957599999999995E-002
   7.1000000000000005       ,   0.12184909069634278       ,   0.13932100000000000     
   7.1200000000000001       ,   0.17138920786038295       ,   0.20569299999999999     
   7.1400000000000006       ,   0.23868855046579965       ,   0.27174100000000001     
   7.1600000000000001       ,   0.30055992226966716       ,   0.32306699999999999     
   7.1799999999999997       ,   0.33530306187309222       ,   0.35219699999999998     
   7.2000000000000002       ,   0.33978900694341801       ,   0.36308499999999999     
   7.2199999999999998       ,   0.35140640668122841       ,   0.36917100000000003     
   7.2400000000000002       ,   0.38832999140238528       ,   0.38584499999999999     
   7.2599999999999998       ,   0.40493979088510906       ,   0.42162600000000000     
   7.2800000000000002       ,   0.44514988866540089       ,   0.47313499999999997     
   7.2999999999999998       ,   0.51644531333078070       ,   0.52681599999999995     
