r (Ang), PDF (RMC), PDF (Expt)
  0.92000000000000004       ,  -0.18342856269418928       ,  -0.15324299999999999     
  0.94000000000000006       ,  -0.18741614014406296       ,  -0.15616500000000000     
  0.95999999999999996       ,  -0.19140371759393662       ,  -0.15798300000000001     
  0.97999999999999998       ,  -0.19539129504381031       ,  -0.15977600000000000     
   1.0000000000000000       ,  -0.19937887249368400       ,  -0.16272600000000001     
   1.0200000000000000       ,  -0.20336644994355771       ,  -0.16719899999999999     
   1.0400000000000000       ,  -0.20735402739343137       ,  -0.17241899999999999     
   1.0600000000000001       ,  -0.21134160484330508       ,  -0.17698400000000000     
   1.0800000000000001       ,  -0.21532918229317874       ,  -0.17989600000000000     
   1.1000000000000001       ,  -0.21931675974305240       ,  -0.18136099999999999     
   1.1200000000000001       ,  -0.22330433719292611       ,  -0.18271100000000001     
   1.1400000000000001       ,  -0.22729191464279977       ,  -0.18546199999999999     
   1.1599999999999999       ,  -0.23127949209267346       ,  -0.19016000000000000     
   1.1799999999999999       ,  -0.23526706954254711       ,  -0.19588700000000001     
   1.2000000000000000       ,  -0.23925464699242077       ,  -0.20086799999999999     
   1.2200000000000000       ,  -0.24324222444229449       ,  -0.20376500000000000     
   1.2400000000000000       ,  -0.24722980189216814       ,  -0.20475499999999999     
   1.2600000000000000       ,  -0.25121737934204186       ,  -0.20550199999999999     
   1.2800000000000000       ,  -0.25520495679191557       ,  -0.20798900000000001     
   1.3000000000000000       ,  -0.25919253424178923       ,  -0.21301400000000001     
   1.3200000000000001       ,  -0.26318011169166289       ,  -0.21946199999999999     
   1.3400000000000001       ,  -0.26716768914153660       ,  -0.22502000000000000     
   1.3600000000000001       ,  -0.27115526659141026       ,  -0.22786300000000001     
   1.3800000000000001       ,  -0.27514284404128397       ,  -0.22812399999999999     
   1.4000000000000001       ,  -0.27913042149115763       ,  -0.22797300000000001     
   1.4199999999999999       ,  -0.28311799894103129       ,  -0.23011599999999999     
   1.4399999999999999       ,  -0.28710557639090495       ,  -0.23572699999999999     
   1.4600000000000000       ,  -0.33252743134925233       ,  -0.24336300000000000     
   1.4800000000000000       ,  -0.33002172670797314       ,  -0.24979999999999999     
   1.5000000000000000       ,  -0.34069865364659296       ,  -0.25238100000000002     
   1.5200000000000000       ,  -0.34157081724127331       ,  -0.25120700000000001     
   1.5400000000000000       ,  -0.34759253168729970       ,  -0.24945300000000001     
   1.5600000000000001       ,  -0.34918389381760206       ,  -0.25128000000000000     
   1.5800000000000001       ,  -0.35392361602965466       ,  -0.25862000000000002     
   1.6000000000000001       ,  -0.35193650836022794       ,  -0.26909400000000000     
   1.6200000000000001       ,  -0.36334734698827625       ,  -0.27684900000000001     
   1.6400000000000001       ,  -0.36624787266115022       ,  -0.27618199999999998     
   1.6600000000000001       ,  -0.36799903269961576       ,  -0.26577400000000001     
   1.6799999999999999       ,  -0.36167248820126846       ,  -0.25063600000000003     
   1.7000000000000000       ,  -0.35637650580678276       ,  -0.24010200000000001     
   1.7200000000000000       ,  -0.36204894888949052       ,  -0.24266799999999999     
   1.7400000000000000       ,  -0.36863052387023498       ,  -0.26073299999999999     
   1.7600000000000000       ,  -0.38176638897905513       ,  -0.28851399999999999     
   1.7800000000000000       ,  -0.38607649016221612       ,  -0.31465799999999999     
   1.8000000000000000       ,  -0.39718675339765297       ,  -0.32807399999999998     
   1.8200000000000001       ,  -0.38821885522795313       ,  -0.32348199999999999     
   1.8400000000000001       ,  -0.40092684574152448       ,  -0.30333500000000002     
   1.8600000000000001       ,  -0.39039377701930217       ,  -0.27512799999999998     
   1.8800000000000001       ,  -0.38814526243285646       ,  -0.24611600000000000     
   1.9000000000000001       ,  -0.29605523769714820       ,  -0.21903600000000001     
   1.9199999999999999       ,  -0.14719967069958653       ,  -0.19165499999999999     
   1.9399999999999999       ,   -1.9410087482654853E-002  ,  -0.16015900000000000     
   1.9600000000000000       ,   0.10755290166985675       ,  -0.12374900000000000     
   1.9800000000000000       ,   0.17534857935920126       ,   -8.6888000000000007E-002
   2.0000000000000000       ,   0.26221509911798724       ,   -5.7371499999999999E-002
   2.0200000000000000       ,   0.29269849958727157       ,   -4.1389200000000001E-002
   2.0400000000000000       ,   0.32674865006877118       ,   -3.9031400000000001E-002
   2.0600000000000001       ,   0.27056457157021635       ,   -4.3596700000000002E-002
   2.0800000000000001       ,   0.25653522145238267       ,   -4.5558899999999999E-002
   2.1000000000000001       ,   0.23187916041394571       ,   -3.8772000000000001E-002
   2.1200000000000001       ,   0.20695852556517219       ,   -2.4852699999999998E-002
   2.1400000000000001       ,   0.16449429050720957       ,   -1.2599800000000000E-002
   2.1600000000000001       ,    8.2407425736240464E-002  ,   -1.2574399999999999E-002
   2.1800000000000002       ,    8.0296134255291741E-003  ,   -3.0129900000000001E-002
   2.2000000000000002       ,   -5.9800958091350963E-002  ,   -6.1293599999999997E-002
   2.2200000000000002       ,  -0.14201671175885711       ,   -9.4175999999999996E-002
   2.2400000000000002       ,  -0.20866532602567078       ,  -0.11503600000000000     
   2.2600000000000002       ,  -0.23005432388475053       ,  -0.11523700000000001     
   2.2800000000000002       ,  -0.21609686569928188       ,   -9.4965800000000003E-002
   2.3000000000000003       ,  -0.21986999498789619       ,   -6.1735699999999998E-002
   2.3199999999999998       ,  -0.16483987248180382       ,   -2.5188400000000000E-002
   2.3399999999999999       ,  -0.13290766360960454       ,    8.1837500000000001E-003
   2.3599999999999999       ,   -8.5578372498933242E-002  ,    3.7092300000000002E-002
   2.3799999999999999       ,   -3.9080767041546942E-002  ,    6.3523899999999994E-002
   2.3999999999999999       ,    4.0418046399998298E-002  ,    8.8933600000000002E-002
   2.4199999999999999       ,   0.19250902219137997       ,   0.11177200000000000     
   2.4399999999999999       ,   0.34512056155414211       ,   0.12831999999999999     
   2.4600000000000000       ,   0.44524994663112361       ,   0.13608500000000001     
   2.4800000000000000       ,   0.50757499121501393       ,   0.13697300000000001     
   2.5000000000000000       ,   0.55217989202316919       ,   0.13746500000000000     
   2.5200000000000000       ,   0.57906014421604590       ,   0.14521500000000001     
   2.5400000000000000       ,   0.61519257360333590       ,   0.16421700000000000     
   2.5600000000000001       ,   0.63168948328872732       ,   0.19185500000000000     
   2.5800000000000001       ,   0.63878752957913076       ,   0.22009100000000001     
   2.6000000000000001       ,   0.62893732703532113       ,   0.24018900000000001     
   2.6200000000000001       ,   0.58216712816104355       ,   0.24785299999999999     
   2.6400000000000001       ,   0.53535905585792765       ,   0.24537300000000001     
   2.6600000000000001       ,   0.46241199041147985       ,   0.23931700000000000     
   2.6800000000000002       ,   0.41324854001283162       ,   0.23543700000000001     
   2.7000000000000002       ,   0.34743030231205141       ,   0.23440500000000000     
   2.7200000000000002       ,   0.30837784378034822       ,   0.23143700000000000     
   2.7400000000000002       ,   0.24826838608174143       ,   0.22016300000000000     
   2.7600000000000002       ,   0.19161357260946810       ,   0.19804700000000000     
   2.7800000000000002       ,   0.12870144331263897       ,   0.16950100000000001     
   2.8000000000000003       ,    7.9031656985609225E-002  ,   0.14427599999999999     
   2.8199999999999998       ,    8.0585279745738550E-002  ,   0.13193700000000000     
   2.8399999999999999       ,    5.3816837277652581E-002  ,   0.13595599999999999     
   2.8599999999999999       ,    6.8470510129626905E-002  ,   0.15133800000000000     
   2.8799999999999999       ,    6.8854787739054915E-002  ,   0.16745900000000000     
   2.8999999999999999       ,    7.6837578848919008E-002  ,   0.17439099999999999     
   2.9199999999999999       ,    7.4001590753325602E-002  ,   0.16869000000000001     
   2.9399999999999999       ,    4.5268603788730967E-002  ,   0.15501400000000001     
   2.9600000000000000       ,    3.4936681159825768E-002  ,   0.14261499999999999     
   2.9800000000000000       ,    2.9195781502650890E-002  ,   0.13906199999999999     
   3.0000000000000000       ,    3.2748657204754589E-002  ,   0.14520200000000000     
   3.0200000000000000       ,    1.6437401637239561E-002  ,   0.15445900000000001     
   3.0400000000000000       ,    4.4223029908328486E-002  ,   0.15669100000000000     
   3.0600000000000001       ,    3.2515457016957648E-002  ,   0.14399500000000001     
   3.0800000000000001       ,   -1.0305241759608853E-003  ,   0.11490000000000000     
   3.1000000000000001       ,   -3.3303807921502046E-002  ,    7.4648699999999998E-002
   3.1200000000000001       ,   -6.9902071780450881E-002  ,    3.1925299999999997E-002
   3.1400000000000001       ,  -0.10137533700572569       ,   -5.5837200000000003E-003
   3.1600000000000001       ,  -0.12929768340326503       ,   -3.4070400000000001E-002
   3.1800000000000002       ,  -0.12625453069561299       ,   -5.3712999999999997E-002
   3.2000000000000002       ,  -0.17812623748401346       ,   -6.6780099999999995E-002
   3.2200000000000002       ,  -0.18872965409695108       ,   -7.5625899999999996E-002
   3.2400000000000002       ,  -0.19395244943622139       ,   -8.2028000000000004E-002
   3.2600000000000002       ,  -0.19908643690190780       ,   -8.7841699999999995E-002
   3.2800000000000002       ,  -0.20811268665020408       ,   -9.5761700000000005E-002
   3.3000000000000003       ,  -0.21609752159168336       ,  -0.10890400000000000     
   3.3200000000000003       ,  -0.23098285407985317       ,  -0.12907099999999999     
   3.3399999999999999       ,  -0.25914001456985641       ,  -0.15487799999999999     
   3.3599999999999999       ,  -0.28765547205295899       ,  -0.18140600000000001     
   3.3799999999999999       ,  -0.27942074781723808       ,  -0.20204900000000001     
   3.3999999999999999       ,  -0.30116902328674378       ,  -0.21177299999999999     
   3.4199999999999999       ,  -0.28680565622508836       ,  -0.20974899999999999     
   3.4399999999999999       ,  -0.27731129328256243       ,  -0.19966200000000001     
   3.4600000000000000       ,  -0.28282135167837869       ,  -0.18745300000000001     
   3.4800000000000000       ,  -0.26601832701049666       ,  -0.17795800000000001     
   3.5000000000000000       ,  -0.23411901366999327       ,  -0.17264599999999999     
   3.5200000000000000       ,  -0.24209470663552221       ,  -0.16979200000000000     
   3.5400000000000000       ,  -0.21141520425687335       ,  -0.16670099999999999     
   3.5600000000000001       ,  -0.21940839599639136       ,  -0.16216900000000001     
   3.5800000000000001       ,  -0.21668904871601394       ,  -0.15727099999999999     
   3.6000000000000001       ,  -0.17572705523779847       ,  -0.15396499999999999     
   3.6200000000000001       ,  -0.17870340064506821       ,  -0.15267900000000001     
   3.6400000000000001       ,  -0.19255006955498113       ,  -0.15096799999999999     
   3.6600000000000001       ,  -0.16488397279595496       ,  -0.14455200000000001     
   3.6800000000000002       ,  -0.15837016152093633       ,  -0.13028899999999999     
   3.7000000000000002       ,  -0.14793508214476989       ,  -0.10903300000000000     
   3.7200000000000002       ,  -0.12295055830949593       ,   -8.6135500000000004E-002
   3.7400000000000002       ,  -0.10918433954802292       ,   -6.8891200000000000E-002
   3.7600000000000002       ,   -7.7288841403484784E-002  ,   -6.2278699999999999E-002
   3.7800000000000002       ,  -0.11115049752259219       ,   -6.5734799999999996E-002
   3.8000000000000003       ,  -0.12277795446714555       ,   -7.3176699999999997E-002
   3.8200000000000003       ,  -0.10944106026745135       ,   -7.6425400000000004E-002
   3.8399999999999999       ,  -0.10596720914838510       ,   -6.9949499999999998E-002
   3.8599999999999999       ,   -9.9828111174347131E-002  ,   -5.3913200000000001E-002
   3.8799999999999999       ,   -5.8563492570626589E-002  ,   -3.3575300000000002E-002
   3.8999999999999999       ,   -6.1338783283620878E-002  ,   -1.5468000000000001E-002
   3.9199999999999999       ,   -4.8806188791481839E-002  ,   -2.8992499999999999E-003
   3.9399999999999999       ,   -3.6712097090412329E-002  ,    6.2592300000000002E-003
   3.9600000000000000       ,   -9.6435198230102985E-003  ,    1.8055300000000000E-002
   3.9800000000000000       ,    1.3134984560820817E-002  ,    3.8240000000000003E-002
   4.0000000000000000       ,    2.1332217499619773E-002  ,    6.8151699999999996E-002
   4.0200000000000005       ,    4.7067233361521223E-002  ,   0.10338700000000001     
   4.0400000000000000       ,   0.10217557994269071       ,   0.13608500000000001     
   4.0600000000000005       ,   0.12836372568285290       ,   0.15931300000000001     
   4.0800000000000001       ,   0.12735165479558158       ,   0.17076200000000000     
   4.0999999999999996       ,   0.13283202384124118       ,   0.17349999999999999     
   4.1200000000000001       ,   0.13689492497956107       ,   0.17352100000000001     
   4.1399999999999997       ,   0.13940514871975238       ,   0.17587800000000001     
   4.1600000000000001       ,   0.12661049803973126       ,   0.18185599999999999     
   4.1799999999999997       ,   0.12377229035075604       ,   0.18881000000000001     
   4.2000000000000002       ,   0.12411569900342569       ,   0.19236600000000001     
   4.2199999999999998       ,   0.11790082886243988       ,   0.18925300000000000     
   4.2400000000000002       ,   0.12144445944475128       ,   0.17884000000000000     
   4.2599999999999998       ,    9.3971121041255670E-002  ,   0.16266100000000000     
   4.2800000000000002       ,    7.8903897557114619E-002  ,   0.14265600000000001     
   4.2999999999999998       ,    5.8362669850235444E-002  ,   0.11974899999999999     
   4.3200000000000003       ,   -8.2837549041033971E-003  ,    9.3867500000000006E-002
   4.3399999999999999       ,   -1.8774441546732915E-002  ,    6.5221299999999996E-002
   4.3600000000000003       ,   -6.3518832515509785E-002  ,    3.5630299999999997E-002
   4.3799999999999999       ,   -6.1904333543006396E-002  ,    8.5251600000000004E-003
   4.4000000000000004       ,  -0.10835949561230922       ,   -1.2645800000000000E-002
   4.4199999999999999       ,  -0.11484839436514403       ,   -2.6588000000000001E-002
   4.4400000000000004       ,  -0.10195009165271346       ,   -3.5270400000000000E-002
   4.4600000000000000       ,  -0.11315583876231936       ,   -4.2922000000000002E-002
   4.4800000000000004       ,  -0.13929406763814936       ,   -5.3331499999999997E-002
   4.5000000000000000       ,  -0.13599835369078953       ,   -6.7156599999999997E-002
   4.5200000000000005       ,  -0.14444954498074022       ,   -8.1081500000000001E-002
   4.5400000000000000       ,  -0.14649988235388803       ,   -8.9567499999999994E-002
   4.5600000000000005       ,  -0.14127210954869848       ,   -8.8214699999999993E-002
   4.5800000000000001       ,  -0.12880252984271498       ,   -7.6648200000000000E-002
   4.6000000000000005       ,  -0.12400587630801724       ,   -5.9112300000000000E-002
   4.6200000000000001       ,  -0.10648581573082856       ,   -4.2377499999999999E-002
   4.6399999999999997       ,   -9.0983914958053011E-002  ,   -3.2299099999999997E-002
   4.6600000000000001       ,  -0.11053194426154760       ,   -3.1165200000000001E-002
   4.6799999999999997       ,   -8.9567509655628444E-002  ,   -3.7349000000000000E-002
   4.7000000000000002       ,  -0.11309945772231449       ,   -4.7192300000000000E-002
   4.7199999999999998       ,  -0.11599969204332752       ,   -5.7598200000000002E-002
   4.7400000000000002       ,  -0.10574326421999392       ,   -6.7490200000000000E-002
   4.7599999999999998       ,  -0.13156375839375647       ,   -7.7268299999999998E-002
   4.7800000000000002       ,  -0.13174330183186958       ,   -8.7006500000000001E-002
   4.7999999999999998       ,  -0.14152579725308079       ,   -9.5098900000000000E-002
   4.8200000000000003       ,  -0.13356732510709526       ,   -9.8767099999999997E-002
   4.8399999999999999       ,  -0.13408433254319607       ,   -9.6350900000000003E-002
   4.8600000000000003       ,  -0.13861955157107364       ,   -8.9776800000000004E-002
   4.8799999999999999       ,  -0.13952988753507042       ,   -8.5106000000000001E-002
   4.9000000000000004       ,  -0.13064811065985485       ,   -9.0095900000000007E-002
   4.9199999999999999       ,  -0.14805923950281127       ,  -0.10974500000000000     
   4.9400000000000004       ,  -0.16440338293838069       ,  -0.14236799999999999     
   4.9600000000000000       ,  -0.19506329046371318       ,  -0.17886800000000000     
   4.9800000000000004       ,  -0.19900655081341326       ,  -0.20618700000000001     
   5.0000000000000000       ,  -0.20533350637846984       ,  -0.21342700000000001     
   5.0200000000000005       ,  -0.19553479335012297       ,  -0.19740300000000000     
   5.0400000000000000       ,  -0.15633719856363826       ,  -0.16449400000000000     
   5.0600000000000005       ,  -0.12008118376004079       ,  -0.12759499999999999     
   5.0800000000000001       ,  -0.11405284880092327       ,   -9.9802199999999994E-002
   5.1000000000000005       ,  -0.10620299751623555       ,   -8.8190000000000004E-002
   5.1200000000000001       ,   -8.9624133254035218E-002  ,   -9.0946899999999997E-002
   5.1399999999999997       ,   -9.8500453653708242E-002  ,   -9.9130700000000002E-002
   5.1600000000000001       ,   -9.0046249564695577E-002  ,  -0.10169700000000000     
   5.1799999999999997       ,   -5.7510503967791865E-002  ,   -9.0843699999999999E-002
   5.2000000000000002       ,   -5.3052105321452908E-002  ,   -6.4888899999999999E-002
   5.2199999999999998       ,   -2.7889636786824885E-002  ,   -2.7708400000000001E-002
   5.2400000000000002       ,    1.0477463680513100E-002  ,    1.4232699999999999E-002
   5.2599999999999998       ,    4.8268299618070193E-002  ,    5.5004100000000000E-002
   5.2800000000000002       ,    5.7234551969676160E-002  ,    9.0811900000000001E-002
   5.2999999999999998       ,   0.11620766741547993       ,   0.11980100000000000     
   5.3200000000000003       ,   0.13245339400295439       ,   0.14113700000000001     
   5.3399999999999999       ,   0.13512534871361498       ,   0.15474399999999999     
   5.3600000000000003       ,   0.13667872521820035       ,   0.16207900000000000     
   5.3799999999999999       ,   0.14349133465939529       ,   0.16705500000000001     
   5.4000000000000004       ,   0.15536727893524480       ,   0.17567300000000000     
   5.4199999999999999       ,   0.19412681968636952       ,   0.19363900000000001     
   5.4400000000000004       ,   0.22448316236234112       ,   0.22291300000000000     
   5.4600000000000000       ,   0.25900074402610085       ,   0.25935799999999998     
   5.4800000000000004       ,   0.29182403719917849       ,   0.29355300000000001     
   5.5000000000000000       ,   0.27121879253569225       ,   0.31505600000000000     
   5.5200000000000005       ,   0.30822111922777218       ,   0.31807700000000000     
   5.5400000000000000       ,   0.26801046139558854       ,   0.30521300000000001     
   5.5600000000000005       ,   0.28276613838831471       ,   0.28662300000000002     
   5.5800000000000001       ,   0.25416866533750693       ,   0.27461000000000002     
   5.6000000000000005       ,   0.25120106938243525       ,   0.27652100000000002     
   5.6200000000000001       ,   0.28134318295734101       ,   0.29020600000000002     
   5.6399999999999997       ,   0.29075805326080162       ,   0.30503400000000003     
   5.6600000000000001       ,   0.29359936269696901       ,   0.30815399999999998     
   5.6799999999999997       ,   0.27129709456491147       ,   0.29240899999999997     
   5.7000000000000002       ,   0.25345806568743579       ,   0.26103100000000001     
   5.7199999999999998       ,   0.22190907380439834       ,   0.22603899999999999     
   5.7400000000000002       ,   0.20097127166446654       ,   0.20109600000000000     
   5.7599999999999998       ,   0.19741375644542275       ,   0.19308400000000001     
   5.7800000000000002       ,   0.20697237472306512       ,   0.19765900000000000     
   5.7999999999999998       ,   0.19719306217027019       ,   0.20171300000000000     
   5.8200000000000003       ,   0.19904115234934167       ,   0.19146700000000000     
   5.8399999999999999       ,   0.18302156217585674       ,   0.16127100000000000     
   5.8600000000000003       ,   0.12817426959741066       ,   0.11766200000000000     
   5.8799999999999999       ,    9.2222172259691634E-002  ,    7.5995300000000002E-002
   5.9000000000000004       ,    7.3956951988466912E-002  ,    5.1530100000000002E-002
   5.9199999999999999       ,    6.4899430125081953E-002  ,    5.0354799999999998E-002
   5.9400000000000004       ,    6.4617219462607886E-002  ,    6.5666299999999997E-002
   5.9600000000000000       ,    8.5015766996268657E-002  ,    8.1745899999999996E-002
   5.9800000000000004       ,    6.6829081473357227E-002  ,    8.3252800000000002E-002
   6.0000000000000000       ,    8.6481029559103223E-002  ,    6.4174800000000004E-002
   6.0200000000000005       ,    3.7589522440546752E-002  ,    3.1087600000000000E-002
   6.0400000000000000       ,    2.5170237196075002E-002  ,   -1.1936300000000000E-003
   6.0600000000000005       ,    7.4566466394382167E-003  ,   -1.8776100000000000E-002
   6.0800000000000001       ,   -7.3746711370859972E-003  ,   -1.7063200000000001E-002
   6.1000000000000005       ,    6.9894118671298879E-003  ,   -3.3012200000000001E-003
   6.1200000000000001       ,    1.3010226894359033E-002  ,    8.0551600000000004E-003
   6.1400000000000006       ,    1.4985319964820883E-002  ,    4.1793899999999998E-003
   6.1600000000000001       ,   -4.3951822622524976E-003  ,   -1.8528400000000000E-002
   6.1799999999999997       ,   -5.6753813777300655E-002  ,   -5.2527600000000001E-002
   6.2000000000000002       ,   -8.1022013686792377E-002  ,   -8.3804000000000003E-002
   6.2199999999999998       ,  -0.10032007503435544       ,  -0.10006000000000000     
   6.2400000000000002       ,   -9.8339166889289842E-002  ,   -9.7452200000000003E-002
   6.2599999999999998       ,   -8.5650216191530931E-002  ,   -8.2078999999999999E-002
   6.2800000000000002       ,   -4.6292822907097242E-002  ,   -6.5725300000000000E-002
   6.2999999999999998       ,   -6.6601433012848252E-002  ,   -5.8745100000000001E-002
   6.3200000000000003       ,   -4.2334868991112551E-002  ,   -6.4416100000000004E-002
   6.3399999999999999       ,   -6.9426550349025284E-002  ,   -7.7827499999999994E-002
   6.3600000000000003       ,   -7.8483690731675784E-002  ,   -8.9528399999999994E-002
   6.3799999999999999       ,   -6.1409045814880117E-002  ,   -9.1386800000000004E-002
   6.4000000000000004       ,   -8.1579698534662265E-002  ,   -8.1182000000000004E-002
   6.4199999999999999       ,   -5.5468485192895690E-002  ,   -6.3493499999999994E-002
   6.4400000000000004       ,   -3.1596471390264454E-002  ,   -4.6845800000000000E-002
   6.4600000000000000       ,   -4.5154936396082021E-002  ,   -3.9024999999999997E-002
   6.4800000000000004       ,   -5.4255136691115778E-002  ,   -4.3234399999999999E-002
   6.5000000000000000       ,   -5.1475180759042227E-002  ,   -5.6905499999999998E-002
   6.5200000000000005       ,   -6.5256688088670467E-002  ,   -7.3385500000000006E-002
   6.5400000000000000       ,   -6.4716863794457707E-002  ,   -8.5309999999999997E-002
   6.5600000000000005       ,   -7.1304133339280415E-002  ,   -8.7926000000000004E-002
   6.5800000000000001       ,   -8.8041342314104806E-002  ,   -8.0980600000000000E-002
   6.6000000000000005       ,   -4.4418292950026861E-002  ,   -6.8595400000000001E-002
   6.6200000000000001       ,   -5.7295003985449837E-002  ,   -5.7384699999999997E-002
   6.6400000000000006       ,   -4.5197118831493341E-002  ,   -5.3633800000000002E-002
   6.6600000000000001       ,   -5.5559785467707748E-002  ,   -6.0600099999999997E-002
   6.6799999999999997       ,   -7.3116630399870458E-002  ,   -7.6972799999999994E-002
   6.7000000000000002       ,  -0.10772528472733264       ,   -9.7231100000000001E-002
   6.7199999999999998       ,  -0.11200919808225568       ,  -0.11387200000000000     
   6.7400000000000002       ,  -0.11212260841150494       ,  -0.12075700000000000     
   6.7599999999999998       ,  -0.12996434751811056       ,  -0.11598700000000001     
   6.7800000000000002       ,   -9.8905274297970580E-002  ,  -0.10281899999999999     
   6.7999999999999998       ,  -0.10298720618312887       ,   -8.7970300000000001E-002
   6.8200000000000003       ,  -0.10121333929114430       ,   -7.8017100000000006E-002
   6.8399999999999999       ,   -8.8662342924559295E-002  ,   -7.5849899999999998E-002
   6.8600000000000003       ,   -8.9521194076434940E-002  ,   -7.9195299999999996E-002
   6.8799999999999999       ,   -9.4917868456354498E-002  ,   -8.2216100000000000E-002
   6.9000000000000004       ,   -7.9758007001799608E-002  ,   -7.9241800000000001E-002
   6.9199999999999999       ,   -8.1990020781866707E-002  ,   -6.8385199999999993E-002
   6.9400000000000004       ,   -5.7206860256865319E-002  ,   -5.2702100000000002E-002
   6.9600000000000000       ,   -4.2743057672171195E-002  ,   -3.8051099999999997E-002
   6.9800000000000004       ,   -4.6757511104460470E-002  ,   -2.8919199999999999E-002
   7.0000000000000000       ,   -2.8597858562465186E-002  ,   -2.4876599999999999E-002
   7.0200000000000005       ,   -3.5855964076170678E-002  ,   -2.0105000000000001E-002
   7.0400000000000000       ,   -1.3504170363518019E-002  ,   -6.5008899999999996E-003
   7.0600000000000005       ,   -5.6964804889986474E-003  ,    2.1385899999999999E-002
   7.0800000000000001       ,    5.7388085525729382E-002  ,    6.2607700000000002E-002
   7.1000000000000005       ,    7.7719819945978541E-002  ,   0.10972300000000000     
   7.1200000000000001       ,   0.15949209281805887       ,   0.15250800000000000     
   7.1400000000000006       ,   0.16056283582211828       ,   0.18340000000000001     
   7.1600000000000001       ,   0.21060412526337866       ,   0.20142699999999999     
   7.1799999999999997       ,   0.20018913652617201       ,   0.21237500000000001     
   7.2000000000000002       ,   0.19568808736994212       ,   0.22520399999999999     
   7.2199999999999998       ,   0.22659355902108835       ,   0.24693999999999999     
   7.2400000000000002       ,   0.27074855573262430       ,   0.27902100000000002     
   7.2599999999999998       ,   0.28960405230466629       ,   0.31703700000000001     
